lon,lat,alcaldia,clase_base,clase_actual,NDVI_base,NDVI_actual,B08_base,B08_actual,cambio,perdida_bosque,ganancia_bosque
-99.30179271596116,19.26791961331541,Álvaro Obregón,pastizal,bosque,0.45643294,0.5158156,2139.5,1833.0,True,False,True
-99.24519885306164,19.335742417266435,Álvaro Obregón,bosque,bosque,0.5977616,0.74006224,2355.5,2517.0,False,False,False
-99.29730113954058,19.266302645804,Álvaro Obregón,bosque,bosque,0.6773445,0.7472021,1806.5,1327.0,False,False,False
-99.2907434379665,19.29783351227659,Álvaro Obregón,bosque,bosque,0.687661,0.75251144,1802.0,1919.0,False,False,False
-99.29469602521662,19.297923343805003,Álvaro Obregón,bosque,bosque,0.69578385,0.7611292,1820.0,1622.0,False,False,False
-99.30556564015448,19.291006316117283,Álvaro Obregón,bosque,bosque,0.5725825,0.7147193,1703.5,1695.0,False,False,False
-99.31814205413215,19.24447358439989,Álvaro Obregón,bosque,bosque,0.4190056,0.47864076,1769.5,1523.0,False,False,False
-99.29541467744392,19.289748674719515,Álvaro Obregón,bosque,bosque,0.58809304,0.7618378,2134.0,1879.0,False,False,False
-99.29388754146092,19.29136564223093,Álvaro Obregón,bosque,bosque,0.5035722,0.59070367,1631.0,1232.0,False,False,False
-99.32218447291068,19.244024426757832,Álvaro Obregón,bosque,bosque,0.31678987,0.46011755,1870.5,2608.5,False,False,False
-99.30376900958623,19.2618110693834,Álvaro Obregón,bosque,bosque,0.7070866,0.7755884,1897.0,1622.0,False,False,False
-99.29730113954058,19.291814799872988,Álvaro Obregón,bosque,bosque,0.51007223,0.6948837,1986.5,1822.0,False,False,False
-99.28346708416514,19.280046869651024,Álvaro Obregón,bosque,bosque,0.7363151,0.7977778,2601.0,2427.0,False,False,False
-99.30098423220548,19.28265198397497,Álvaro Obregón,bosque,bosque,0.6335242,0.82239383,2353.5,2006.0,False,False,False
-99.29721130801217,19.268997591656355,Álvaro Obregón,bosque,bosque,0.6332444,0.78512394,2142.0,2052.0,False,False,False
-99.30870974364888,19.259026292002627,Álvaro Obregón,bosque,bosque,0.6445018,0.784375,1910.5,1713.0,False,False,False
-99.3049368194556,19.28112484799197,Álvaro Obregón,pastizal,bosque,0.39993677,0.6182302,2214.0,2734.0,True,False,True
-99.30538597709766,19.258038145190092,Álvaro Obregón,bosque,bosque,0.64138937,0.7465935,2256.5,2147.0,False,False,False
-99.29577400355755,19.263517868423225,Álvaro Obregón,bosque,bosque,0.58177257,0.7319347,2048.0,1857.5,False,False,False
-99.32263363055274,19.244743078985127,Álvaro Obregón,pastizal,bosque,0.42497498,0.5119987,2490.5,2347.0,True,False,True
-99.28804849211414,19.31157773612362,Álvaro Obregón,bosque,bosque,0.57203484,0.7760989,1759.5,2586.0,False,False,False
-99.23217328144192,19.39215661710914,Álvaro Obregón,bosque,bosque,0.4524095,0.5618839,1514.5,1782.5,False,False,False
-99.2974808025974,19.274117988775835,Álvaro Obregón,bosque,bosque,0.6584393,0.8050239,1663.0,1509.0,False,False,False
-99.28786882905732,19.281574005634027,Álvaro Obregón,bosque,bosque,0.6845537,0.76779234,1679.5,1583.5,False,False,False
-99.30305035735894,19.28642490816827,Álvaro Obregón,pastizal,bosque,0.3473032,0.44257864,1848.5,1868.5,True,False,True
