lon,lat,anio,clase,fuente,B02,B03,B04,B08,B11,B12,NDVI,NDWI
-99.17836419592315,19.49752899993636,2016,bosque,dynamic_world,905.5,846.0,855.0,1778.0,1615.0,1066.5,0.3505507,-0.35518292
-99.17773537522427,19.497798494521597,2016,bosque,dynamic_world,900.5,844.0,788.5,2351.5,1442.5,750.5,0.4977707,-0.47175714
-99.2102543885094,19.498606978277305,2016,bosque,dynamic_world,992.5,936.0,842.5,1493.0,1181.0,665.0,0.27852708,-0.22931248
-99.21474596492999,19.4888153416804,2016,bosque,dynamic_world,1190.0,1101.5,1108.5,1926.0,1610.5,1119.0,0.26940188,-0.2723369
-99.17180649434908,19.49797815757842,2016,bosque,dynamic_world,1051.0,951.0,910.0,1638.0,1472.0,1032.5,0.2857143,-0.2653534
-99.17998116343456,19.499235798976187,2016,bosque,dynamic_world,830.0,748.5,595.0,1910.5,1215.0,699.0,0.5250449,-0.43700638
-99.17791503828109,19.498517146748892,2016,bosque,dynamic_world,901.5,798.0,651.5,1762.5,1528.5,848.0,0.460232,-0.37668425
-99.1780048698095,19.49977478814666,2016,bosque,dynamic_world,1024.5,964.0,1029.0,2052.0,1996.5,1294.0,0.33203506,-0.36074272
-99.17881335356522,19.501751081771722,2016,bosque,dynamic_world,986.0,907.0,885.5,2034.5,1530.0,953.5,0.39349315,-0.38330784
-99.18501172902563,19.503278217754726,2016,bosque,dynamic_world,1102.5,1056.5,971.0,1650.0,1353.5,966.0,0.25906143,-0.2192869
-99.17962183732092,19.501301924129663,2016,bosque,dynamic_world,935.0,819.5,705.0,2183.0,1431.0,811.0,0.5117729,-0.45412156
-99.21034422003781,19.498247652163656,2016,bosque,dynamic_world,1014.0,978.0,971.0,2155.0,1714.5,925.0,0.3787588,-0.37567827
-99.19893561592949,19.47686774840161,2016,bosque,dynamic_world,1055.5,976.0,919.5,1854.5,1757.5,1267.0,0.3370584,-0.3103692
-99.2125900082481,19.499954451203482,2016,bosque,dynamic_world,977.0,859.5,731.5,1842.5,1254.0,791.0,0.43162394,-0.36380458
-99.21465613340158,19.4888153416804,2016,bosque,dynamic_world,1222.0,1230.0,1210.0,2012.0,1610.5,1119.0,0.24891372,-0.24120913
-99.17809470133791,19.498606978277305,2016,bosque,dynamic_world,869.5,770.0,663.0,2028.0,1378.5,759.0,0.5072464,-0.44960687
-99.17881335356522,19.50202057635696,2016,bosque,dynamic_world,950.5,901.5,733.5,2024.5,1201.0,706.5,0.46809283,-0.38380042
-99.2125900082481,19.499056135919364,2016,bosque,dynamic_world,1038.5,1013.0,950.5,2024.5,1518.5,876.0,0.3610084,-0.33300412
-99.17899301662203,19.49752899993636,2016,bosque,dynamic_world,855.0,744.0,628.5,1659.0,1215.0,735.0,0.45049182,-0.38077402
-99.20486449680467,19.486210227356455,2016,bosque,dynamic_world,944.5,849.0,729.0,1710.5,1469.0,1043.5,0.40233654,-0.3365892
-99.17890318509362,19.5015714187149,2016,bosque,dynamic_world,838.5,787.5,627.0,2238.0,1631.5,1039.0,0.56230366,-0.4794249
-99.17908284815044,19.498067989106833,2016,bosque,dynamic_world,845.0,760.0,578.5,1895.0,1165.0,652.5,0.53224176,-0.4274953
-99.20495432833309,19.485761069714393,2016,bosque,dynamic_world,1072.0,1044.5,1063.0,2128.0,1935.5,1364.5,0.33375117,-0.34152877
